prediction,pass_probability,fail_probability,risk_level,predicted_outcome,feature_min_score,feature_code_module_encoded,feature_avg_score,feature_is_unregistered,feature_num_assessments,actual_outcome,actual_outcome_label,correct_prediction
0,0.4708512516765071,0.5291487483234929,High,Fail,59.0,1,79.8,0,5.0,1,Pass,0
0,0.4713524664384712,0.5286475335615288,High,Fail,23.0,3,58.16666666666666,0,6.0,1,Pass,0
0,0.47171084098975014,0.5282891590102499,High,Fail,10.0,2,65.5,0,8.0,1,Pass,0
0,0.47253415020318035,0.5274658497968197,High,Fail,33.0,1,52.6,0,5.0,0,Fail,1
0,0.4731611253031007,0.5268388746968993,High,Fail,25.0,2,63.2,0,5.0,0,Fail,1
0,0.4737627138743167,0.5262372861256833,High,Fail,30.0,2,51.125,0,8.0,1,Pass,0
0,0.47422671222010315,0.5257732877798968,High,Fail,63.0,1,66.25,0,4.0,1,Pass,0
0,0.4750091652668393,0.5249908347331607,High,Fail,89.0,4,89.66666666666667,0,3.0,1,Pass,0
0,0.4751375015624793,0.5248624984375208,High,Fail,42.0,3,57.53846153846154,0,13.0,1,Pass,0
0,0.4764283702084699,0.52357162979153,High,Fail,22.0,1,48.2,0,5.0,0,Fail,1
0,0.47776370996944084,0.5222362900305592,High,Fail,29.0,5,66.58333333333333,0,12.0,0,Fail,1
0,0.47799887556211657,0.5220011244378835,High,Fail,16.0,3,52.71428571428572,0,7.0,1,Pass,0
0,0.47935145388275013,0.5206485461172499,High,Fail,40.0,5,61.25,0,12.0,1,Pass,0
0,0.47975907008212154,0.5202409299178785,High,Fail,37.0,3,48.57142857142857,0,7.0,1,Pass,0
0,0.4800170119837449,0.5199829880162551,High,Fail,28.0,3,45.42857142857143,0,7.0,0,Fail,1
0,0.4800917345189302,0.5199082654810698,High,Fail,68.0,1,86.0,0,7.0,1,Pass,0
0,0.4801215703694839,0.5198784296305161,High,Fail,45.0,3,59.2,0,5.0,0,Fail,1
0,0.48097171091336,0.51902828908664,High,Fail,38.0,5,59.083333333333336,0,12.0,0,Fail,1
0,0.4813291148319538,0.5186708851680462,High,Fail,39.0,3,59.833333333333336,0,6.0,0,Fail,1
0,0.4843280415931845,0.5156719584068155,High,Fail,50.0,5,64.36363636363636,0,11.0,0,Fail,1
0,0.48599738695861905,0.514002613041381,High,Fail,3.0,3,57.66666666666666,0,6.0,1,Pass,0
0,0.48627488357333376,0.5137251164266663,High,Fail,28.0,3,56.142857142857146,0,7.0,1,Pass,0
0,0.4873795643491319,0.5126204356508681,High,Fail,12.0,3,56.0,0,7.0,0,Fail,1
0,0.48777599157578716,0.5122240084242129,High,Fail,4.0,6,50.44444444444444,0,9.0,0,Fail,1
0,0.48828620630447966,0.5117137936955203,High,Fail,40.0,1,56.63636363636363,0,11.0,1,Pass,0
0,0.48835815194867316,0.5116418480513268,High,Fail,60.0,1,72.33333333333333,0,9.0,1,Pass,0
0,0.48986755892829453,0.5101324410717054,High,Fail,35.0,1,61.8,0,5.0,1,Pass,0
0,0.489944881837878,0.510055118162122,High,Fail,21.0,3,57.0,0,13.0,0,Fail,1
0,0.4904073916325855,0.5095926083674145,High,Fail,35.0,6,53.0,0,8.0,0,Fail,1
0,0.4942223311709158,0.5057776688290843,High,Fail,51.0,3,59.333333333333336,0,6.0,0,Fail,1
0,0.4949828288352607,0.5050171711647393,High,Fail,34.0,4,56.25,0,4.0,1,Pass,0
0,0.49621567828573276,0.5037843217142672,High,Fail,32.0,4,54.25,0,4.0,1,Pass,0
0,0.49670240856158776,0.5032975914384122,High,Fail,40.0,3,56.5,0,6.0,1,Pass,0
0,0.4967524721437183,0.5032475278562817,High,Fail,54.0,0,58.25,0,4.0,1,Pass,0
0,0.49796156425747296,0.502038435742527,High,Fail,27.0,3,55.85714285714285,0,7.0,0,Fail,1
0,0.498260544194487,0.501739455805513,High,Fail,33.0,2,58.11111111111112,0,9.0,0,Fail,1
0,0.4984281860427229,0.5015718139572771,High,Fail,0.0,1,70.72727272727273,0,11.0,1,Pass,0
0,0.4985337630167229,0.5014662369832771,High,Fail,39.0,3,62.8,0,5.0,0,Fail,1
1,0.5006814533937859,0.4993185466062141,Medium,Pass,31.0,3,55.92857142857143,0,14.0,1,Pass,1
1,0.5017530013894043,0.49824699861059574,Medium,Pass,0.0,3,52.36363636363637,0,11.0,1,Pass,1
1,0.5036501903473823,0.49634980965261766,Medium,Pass,22.0,3,49.0,0,7.0,1,Pass,1
1,0.5037272289801632,0.4962727710198368,Medium,Pass,0.0,1,51.42857142857143,0,7.0,0,Fail,0
1,0.5047012763487675,0.4952987236512325,Medium,Pass,48.0,3,67.85714285714286,0,7.0,1,Pass,1
1,0.507071473595785,0.49292852640421503,Medium,Pass,67.0,3,75.5,0,4.0,0,Fail,0
1,0.5080190441866766,0.49198095581332335,Medium,Pass,79.0,4,89.33333333333333,0,3.0,1,Pass,1
1,0.5081791405447414,0.49182085945525855,Medium,Pass,32.0,2,56.0,0,8.0,0,Fail,0
1,0.509404761426883,0.49059523857311704,Medium,Pass,21.0,3,51.0,0,7.0,1,Pass,1
1,0.5096817787382154,0.4903182212617846,Medium,Pass,58.0,5,77.9090909090909,0,11.0,1,Pass,1
1,0.50992321935968,0.49007678064032,Medium,Pass,27.0,2,58.125,0,8.0,1,Pass,1
1,0.5106815977940012,0.48931840220599876,Medium,Pass,37.0,0,49.5,0,4.0,0,Fail,0
1,0.511064887772027,0.48893511222797303,Medium,Pass,48.0,0,58.0,0,4.0,1,Pass,1
1,0.5113864428265197,0.4886135571734803,Medium,Pass,22.0,3,51.71428571428572,0,7.0,1,Pass,1
1,0.5119621729423802,0.4880378270576198,Medium,Pass,38.0,2,58.6,0,5.0,1,Pass,1
1,0.513971514252671,0.48602848574732904,Medium,Pass,0.0,1,57.333333333333336,0,9.0,0,Fail,0
1,0.5144451867721107,0.4855548132278893,Medium,Pass,49.0,1,74.85714285714286,0,7.0,0,Fail,0
1,0.5150875684881063,0.48491243151189367,Medium,Pass,29.0,1,62.0,0,5.0,1,Pass,1
1,0.5156549784399641,0.4843450215600359,Medium,Pass,36.0,3,50.0,0,6.0,0,Fail,0
1,0.516086337728252,0.48391366227174804,Medium,Pass,0.0,1,69.0,0,8.0,1,Pass,1
1,0.5169287908464033,0.4830712091535967,Medium,Pass,36.0,4,58.0,0,4.0,1,Pass,1
1,0.5183917417876435,0.48160825821235653,Medium,Pass,34.0,2,61.0,0,8.0,0,Fail,0
1,0.5192188790705641,0.4807811209294359,Medium,Pass,60.0,4,77.33333333333333,0,3.0,1,Pass,1
1,0.5217356066406877,0.47826439335931226,Medium,Pass,16.0,2,55.888888888888886,0,9.0,0,Fail,0
1,0.523042785680131,0.47695721431986904,Medium,Pass,28.0,3,60.66666666666666,0,6.0,1,Pass,1
1,0.5238386346784514,0.4761613653215486,Medium,Pass,40.0,0,54.25,0,4.0,0,Fail,0
1,0.5242518903656198,0.4757481096343802,Medium,Pass,35.0,2,57.625,0,8.0,1,Pass,1
1,0.5246315949398156,0.4753684050601844,Medium,Pass,43.0,5,61.63636363636363,0,11.0,1,Pass,1
1,0.5250437390353722,0.47495626096462784,Medium,Pass,36.0,1,70.0,0,9.0,0,Fail,0
1,0.5279067172010719,0.47209328279892815,Medium,Pass,60.0,1,72.2,0,5.0,0,Fail,0
1,0.5281693883705719,0.4718306116294281,Medium,Pass,19.0,3,49.85714285714285,0,14.0,0,Fail,0
1,0.5290751185682626,0.4709248814317374,Medium,Pass,14.0,5,64.75,0,12.0,1,Pass,1
1,0.5308084951394785,0.4691915048605215,Medium,Pass,84.0,3,90.25,0,4.0,0,Fail,0
1,0.5314112415921827,0.46858875840781733,Medium,Pass,44.0,5,75.875,0,8.0,1,Pass,1
1,0.533110091981757,0.46688990801824304,Medium,Pass,20.0,1,50.4,0,5.0,1,Pass,1
1,0.5332612464673718,0.46673875353262817,Medium,Pass,26.0,2,55.888888888888886,0,9.0,0,Fail,0
1,0.5339505213939164,0.4660494786060836,Medium,Pass,22.0,3,57.57142857142857,0,7.0,0,Fail,0
1,0.5347133793308089,0.46528662066919113,Medium,Pass,60.0,1,73.625,0,8.0,1,Pass,1
1,0.5378925230737586,0.46210747692624143,Medium,Pass,27.0,3,71.66666666666667,0,6.0,0,Fail,0
1,0.5386249582456966,0.46137504175430344,Medium,Pass,48.0,3,60.66666666666666,0,6.0,1,Pass,1
1,0.5391611927102334,0.46083880728976656,Medium,Pass,52.0,0,59.75,0,4.0,0,Fail,0
1,0.5398972612839612,0.4601027387160388,Medium,Pass,35.0,3,67.3,0,10.0,1,Pass,1
1,0.5414404039536497,0.4585595960463503,Medium,Pass,75.0,2,88.25,0,4.0,0,Fail,0
1,0.5419227995967012,0.4580772004032988,Medium,Pass,17.0,3,57.71428571428572,0,7.0,0,Fail,0
1,0.5427354175636115,0.45726458243638846,Medium,Pass,28.0,5,61.0,0,12.0,0,Fail,0
1,0.5449284847857001,0.4550715152142999,Medium,Pass,40.0,1,65.9090909090909,0,11.0,1,Pass,1
1,0.5452245590852599,0.4547754409147401,Medium,Pass,10.0,1,67.36363636363636,0,11.0,0,Fail,0
1,0.545548137515074,0.454451862484926,Medium,Pass,34.0,5,61.66666666666666,0,12.0,1,Pass,1
1,0.5471369282119228,0.45286307178807717,Medium,Pass,75.0,2,86.25,0,4.0,0,Fail,0
1,0.5478371977251857,0.4521628022748143,Medium,Pass,19.0,3,53.25,0,12.0,1,Pass,1
1,0.5488432359643146,0.4511567640356854,Medium,Pass,25.0,2,63.0,0,5.0,0,Fail,0
1,0.5499900450756147,0.45000995492438534,Medium,Pass,38.0,5,63.083333333333336,0,12.0,1,Pass,1
1,0.552115529221645,0.447884470778355,Medium,Pass,38.0,3,62.57142857142857,0,7.0,0,Fail,0
1,0.5521336675380455,0.4478663324619545,Medium,Pass,1.0,3,47.85714285714285,0,7.0,0,Fail,0
1,0.5534757136193547,0.44652428638064534,Medium,Pass,42.0,5,61.81818181818182,0,11.0,0,Fail,0
1,0.5544731403712462,0.4455268596287538,Medium,Pass,19.0,3,54.083333333333336,0,12.0,1,Pass,1
1,0.5560560208274155,0.44394397917258455,Medium,Pass,40.0,1,59.5,0,10.0,1,Pass,1
1,0.5563338971427066,0.44366610285729335,Medium,Pass,28.0,3,53.142857142857146,0,7.0,1,Pass,1
1,0.557710708948201,0.44228929105179904,Medium,Pass,48.0,4,60.0,0,3.0,1,Pass,1
1,0.5593969336482366,0.4406030663517634,Medium,Pass,75.0,1,89.5,0,4.0,0,Fail,0
1,0.561915794220752,0.438084205779248,Medium,Pass,11.0,3,65.5,0,6.0,0,Fail,0
1,0.56419585133276,0.43580414866724004,Medium,Pass,25.0,5,65.5,0,12.0,1,Pass,1
1,0.5644460806721557,0.43555391932784426,Medium,Pass,45.0,6,65.71428571428571,0,7.0,0,Fail,0
1,0.5661106045994995,0.43388939540050053,Medium,Pass,76.0,4,83.66666666666667,0,3.0,0,Fail,0
1,0.5666752671727772,0.43332473282722284,Medium,Pass,40.0,1,59.4,0,5.0,1,Pass,1
1,0.5677696427234354,0.43223035727656456,Medium,Pass,88.0,4,92.33333333333331,0,3.0,1,Pass,1
1,0.5680869728993571,0.43191302710064294,Medium,Pass,43.0,3,58.16666666666666,0,6.0,1,Pass,1
1,0.5681065860448012,0.43189341395519876,Medium,Pass,20.0,3,46.71428571428572,0,7.0,0,Fail,0
1,0.5681218110418981,0.4318781889581019,Medium,Pass,52.0,2,73.83333333333333,0,6.0,1,Pass,1
1,0.5692151664444929,0.4307848335555071,Medium,Pass,59.0,4,80.33333333333333,0,3.0,1,Pass,1
1,0.5710199285967156,0.4289800714032844,Medium,Pass,40.0,1,70.22222222222223,0,9.0,0,Fail,0
1,0.5712874976157936,0.42871250238420644,Medium,Pass,37.0,2,53.11111111111112,0,9.0,1,Pass,1
1,0.5722552342898364,0.4277447657101636,Medium,Pass,35.0,3,54.57142857142857,0,7.0,1,Pass,1
1,0.5731606235719379,0.42683937642806213,Medium,Pass,17.0,2,62.0,0,8.0,1,Pass,1
1,0.5732405256036474,0.42675947439635264,Medium,Pass,56.0,2,69.25,0,4.0,0,Fail,0
1,0.5747385525302292,0.4252614474697708,Medium,Pass,53.0,1,77.875,0,8.0,0,Fail,0
1,0.5748230322162629,0.42517696778373715,Medium,Pass,18.0,3,67.71428571428571,0,7.0,0,Fail,0
1,0.5751785781025348,0.4248214218974652,Medium,Pass,55.0,4,70.33333333333333,0,3.0,1,Pass,1
1,0.5754791197713224,0.4245208802286776,Medium,Pass,59.0,5,75.27272727272727,0,11.0,0,Fail,0
1,0.576642394416166,0.42335760558383395,Medium,Pass,60.0,1,74.875,0,8.0,1,Pass,1
1,0.5772902647108711,0.4227097352891289,Medium,Pass,36.0,2,53.333333333333336,0,9.0,1,Pass,1
1,0.5783962803165037,0.4216037196834963,Medium,Pass,24.0,3,53.71428571428572,0,7.0,1,Pass,1
1,0.5792540876714076,0.4207459123285924,Medium,Pass,50.0,5,67.36363636363636,0,11.0,0,Fail,0
1,0.5807728264961983,0.4192271735038017,Medium,Pass,11.0,3,49.42857142857143,0,7.0,1,Pass,1
1,0.5832963785783057,0.41670362142169426,Medium,Pass,38.0,2,54.8,0,5.0,0,Fail,0
1,0.5836022598774789,0.41639774012252107,Medium,Pass,73.0,1,83.85714285714286,0,7.0,0,Fail,0
1,0.584235489160917,0.41576451083908295,Medium,Pass,40.0,6,62.5,0,8.0,1,Pass,1
1,0.5854698097528883,0.4145301902471117,Medium,Pass,38.0,2,58.22222222222222,0,9.0,0,Fail,0
1,0.5873223496920142,0.41267765030798575,Medium,Pass,25.0,3,58.57142857142857,0,7.0,1,Pass,1
1,0.5873338735396542,0.41266612646034584,Medium,Pass,1.0,1,37.4,0,5.0,1,Pass,1
1,0.5893197860550125,0.41068021394498755,Medium,Pass,32.0,6,56.11111111111112,0,9.0,0,Fail,0
1,0.5905354338201395,0.4094645661798605,Medium,Pass,28.0,3,58.57142857142857,0,7.0,0,Fail,0
1,0.5908450326114809,0.4091549673885191,Medium,Pass,39.0,3,47.142857142857146,0,7.0,1,Pass,1
1,0.5911240551136296,0.40887594488637036,Medium,Pass,52.0,5,66.16666666666667,0,12.0,1,Pass,1
1,0.5919460605976081,0.4080539394023919,Medium,Pass,15.0,3,56.833333333333336,0,12.0,0,Fail,0
1,0.5920183908273384,0.4079816091726616,Medium,Pass,38.0,2,69.5,0,6.0,1,Pass,1
1,0.5924704805607011,0.40752951943929894,Medium,Pass,44.0,1,59.6,0,5.0,0,Fail,0
1,0.5925791394021127,0.4074208605978873,Medium,Pass,19.0,3,57.75,0,12.0,1,Pass,1
1,0.5926054898443257,0.4073945101556743,Medium,Pass,36.0,3,61.71428571428572,0,7.0,0,Fail,0
1,0.5935549803368095,0.40644501966319047,Medium,Pass,40.0,1,73.77777777777777,0,9.0,1,Pass,1
1,0.5946519198127691,0.4053480801872309,Medium,Pass,32.0,2,63.16666666666666,0,6.0,0,Fail,0
1,0.5946560900741645,0.40534390992583547,Medium,Pass,40.0,1,68.3,0,10.0,1,Pass,1
1,0.5949591966425087,0.40504080335749126,Medium,Pass,62.0,4,80.66666666666667,0,3.0,1,Pass,1
1,0.5953250499113178,0.40467495008868215,Medium,Pass,33.0,4,51.75,0,4.0,1,Pass,1
1,0.5962634659333734,0.4037365340666266,Medium,Pass,39.0,3,53.333333333333336,0,6.0,0,Fail,0
1,0.5967024540605393,0.40329754593946066,Medium,Pass,49.0,5,62.25,0,12.0,0,Fail,0
1,0.5968739553405605,0.40312604465943946,Medium,Pass,68.0,1,77.0,0,4.0,0,Fail,0
1,0.5984585385964216,0.4015414614035784,Medium,Pass,69.0,5,84.85714285714286,0,7.0,0,Fail,0
1,0.600034964691313,0.399965035308687,Medium,Pass,49.0,3,68.0,0,10.0,0,Fail,0
1,0.6020272287482988,0.39797277125170116,Medium,Pass,25.0,2,61.44444444444444,0,9.0,1,Pass,1
1,0.602077904110611,0.397922095889389,Medium,Pass,27.0,3,53.85714285714285,0,7.0,0,Fail,0
1,0.6024293981121861,0.3975706018878139,Medium,Pass,20.0,3,55.57142857142857,0,7.0,1,Pass,1
1,0.6030249722249865,0.3969750277750135,Medium,Pass,38.0,4,55.0,0,4.0,1,Pass,1
1,0.6034571678210566,0.39654283217894337,Medium,Pass,36.0,3,57.0,0,6.0,0,Fail,0
1,0.6047467529207545,0.3952532470792455,Medium,Pass,38.0,3,63.333333333333336,0,6.0,1,Pass,1
1,0.6055426219984605,0.39445737800153946,Medium,Pass,40.0,1,68.0,0,11.0,1,Pass,1
1,0.6062098355035719,0.3937901644964281,Medium,Pass,0.0,5,64.08333333333333,0,12.0,1,Pass,1
1,0.6069692578519534,0.39303074214804656,Medium,Pass,40.0,6,70.71428571428571,0,7.0,0,Fail,0
1,0.6073364009963521,0.3926635990036479,Medium,Pass,18.0,3,58.57142857142857,0,7.0,1,Pass,1
1,0.6090609554006219,0.3909390445993781,Medium,Pass,33.0,3,53.71428571428572,0,7.0,0,Fail,0
1,0.6094110241360519,0.39058897586394814,Medium,Pass,37.0,3,66.33333333333333,0,6.0,1,Pass,1
1,0.6116413430347967,0.38835865696520333,Medium,Pass,0.0,6,51.5,0,8.0,0,Fail,0
1,0.6118128379947412,0.3881871620052588,Medium,Pass,34.0,5,66.08333333333333,0,12.0,1,Pass,1
1,0.613628664894048,0.386371335105952,Medium,Pass,33.0,4,62.25,0,4.0,0,Fail,0
1,0.6138825459543001,0.38611745404569986,Medium,Pass,15.0,2,59.375,0,8.0,1,Pass,1
1,0.6142974372557531,0.38570256274424686,Medium,Pass,55.0,1,76.375,0,8.0,0,Fail,0
1,0.614768979584001,0.385231020415999,Medium,Pass,67.0,4,75.66666666666667,0,3.0,1,Pass,1
1,0.6148750690389051,0.3851249309610949,Medium,Pass,62.0,4,70.33333333333333,0,3.0,0,Fail,0
1,0.6149269505751916,0.38507304942480836,Medium,Pass,38.0,2,59.55555555555556,0,9.0,1,Pass,1
1,0.6150706905540855,0.3849293094459145,Medium,Pass,20.0,5,53.333333333333336,0,12.0,1,Pass,1
1,0.6152339400765298,0.38476605992347024,Medium,Pass,40.0,1,65.0,0,10.0,1,Pass,1
1,0.6158539060546115,0.38414609394538846,Medium,Pass,71.0,4,83.66666666666667,0,3.0,1,Pass,1
1,0.615881940209433,0.384118059790567,Medium,Pass,28.0,1,69.8,0,10.0,1,Pass,1
1,0.6162312037112749,0.38376879628872507,Medium,Pass,50.0,1,72.77777777777777,0,9.0,0,Fail,0
1,0.618478845313875,0.381521154686125,Medium,Pass,50.0,5,72.63636363636364,0,11.0,1,Pass,1
1,0.6192596123129178,0.3807403876870822,Medium,Pass,34.0,2,62.5,0,8.0,0,Fail,0
1,0.6199688401812034,0.38003115981879665,Medium,Pass,58.0,1,73.2,0,5.0,0,Fail,0
1,0.6201303160549989,0.3798696839450011,Medium,Pass,0.0,6,66.55555555555556,0,9.0,0,Fail,0
1,0.6210837720989276,0.3789162279010724,Medium,Pass,63.0,4,68.0,0,4.0,1,Pass,1
1,0.6213799211083147,0.37862007889168525,Medium,Pass,40.0,1,70.75,0,8.0,1,Pass,1
1,0.6224333502776391,0.37756664972236087,Medium,Pass,31.0,5,63.5,0,12.0,0,Fail,0
1,0.6227610455181349,0.37723895448186506,Medium,Pass,60.0,1,70.22222222222223,0,9.0,0,Fail,0
1,0.6229837371967647,0.3770162628032353,Medium,Pass,42.0,3,62.35714285714285,0,14.0,1,Pass,1
1,0.6248739930929887,0.37512600690701126,Medium,Pass,28.0,5,66.75,0,12.0,1,Pass,1
1,0.6257835116786477,0.37421648832135235,Medium,Pass,31.0,3,59.5,0,14.0,1,Pass,1
1,0.6262688324321541,0.37373116756784586,Medium,Pass,50.0,3,73.88888888888889,0,9.0,0,Fail,0
1,0.6276406867902238,0.3723593132097762,Medium,Pass,20.0,6,56.888888888888886,0,9.0,1,Pass,1
1,0.6279372324609824,0.37206276753901757,Medium,Pass,63.0,4,79.0,0,3.0,1,Pass,1
1,0.6290130157075694,0.3709869842924306,Medium,Pass,60.0,3,69.625,0,8.0,0,Fail,0
1,0.6291393905101273,0.37086060948987265,Medium,Pass,65.0,4,84.33333333333333,0,3.0,0,Fail,0
1,0.6302001686883384,0.3697998313116616,Medium,Pass,20.0,6,58.888888888888886,0,9.0,1,Pass,1
1,0.6304709275374089,0.36952907246259115,Medium,Pass,36.0,3,58.142857142857146,0,7.0,0,Fail,0
1,0.6308149563870977,0.3691850436129023,Medium,Pass,35.0,1,67.8,0,10.0,1,Pass,1
1,0.6308531794032121,0.36914682059678794,Medium,Pass,33.0,3,65.4,0,5.0,0,Fail,0
1,0.6308562619723088,0.3691437380276912,Medium,Pass,0.0,6,54.375,0,8.0,1,Pass,1
1,0.63086413265045,0.36913586734954995,Medium,Pass,40.0,1,62.0,0,9.0,0,Fail,0
1,0.6308948145696616,0.36910518543033843,Medium,Pass,28.0,4,64.0,0,4.0,1,Pass,1
1,0.6310774147709157,0.3689225852290843,Medium,Pass,0.0,6,58.333333333333336,0,9.0,0,Fail,0
1,0.6315851186335483,0.36841488136645173,Medium,Pass,20.0,1,58.0,0,11.0,1,Pass,1
1,0.6324468659239474,0.3675531340760526,Medium,Pass,39.0,1,66.1,0,10.0,1,Pass,1
1,0.6347133482286342,0.36528665177136577,Medium,Pass,30.0,5,62.16666666666666,0,12.0,1,Pass,1
1,0.6348280958452593,0.36517190415474066,Medium,Pass,41.0,5,57.583333333333336,0,12.0,0,Fail,0
1,0.63747022174171,0.36252977825829,Medium,Pass,65.0,1,83.71428571428571,0,7.0,0,Fail,0
1,0.637608527303594,0.36239147269640604,Medium,Pass,24.0,3,59.833333333333336,0,6.0,1,Pass,1
1,0.6378565262081115,0.3621434737918885,Medium,Pass,22.0,5,62.66666666666666,0,12.0,1,Pass,1
1,0.637887522334337,0.362112477665663,Medium,Pass,71.0,4,79.66666666666667,0,3.0,1,Pass,1
1,0.6391970744704932,0.36080292552950677,Medium,Pass,20.0,1,64.0909090909091,0,11.0,1,Pass,1
1,0.6392095246051662,0.3607904753948338,Medium,Pass,25.0,3,60.333333333333336,0,6.0,1,Pass,1
1,0.6394538963106751,0.36054610368932494,Medium,Pass,0.0,3,54.85714285714285,0,7.0,0,Fail,0
1,0.6406398561640381,0.35936014383596193,Medium,Pass,16.0,5,68.25,0,12.0,0,Fail,0
1,0.6411512211911662,0.3588487788088338,Medium,Pass,60.0,1,72.44444444444444,0,9.0,1,Pass,1
1,0.6411522900607177,0.3588477099392823,Medium,Pass,68.0,1,77.8,0,5.0,0,Fail,0
1,0.6418138433137999,0.35818615668620013,Medium,Pass,47.0,5,63.0,0,12.0,1,Pass,1
1,0.6419383012885627,0.35806169871143734,Medium,Pass,63.0,5,75.6,0,10.0,0,Fail,0
1,0.6428375649660081,0.3571624350339919,Medium,Pass,33.0,2,63.55555555555556,0,9.0,1,Pass,1
1,0.6431804056465469,0.3568195943534531,Medium,Pass,49.0,4,66.33333333333333,0,3.0,1,Pass,1
1,0.644808563070442,0.355191436929558,Medium,Pass,37.0,2,60.42857142857143,0,7.0,1,Pass,1
1,0.6464886408246202,0.3535113591753798,Medium,Pass,54.0,1,70.2,0,5.0,1,Pass,1
1,0.6465929271285913,0.3534070728714087,Medium,Pass,38.0,3,60.66666666666666,0,12.0,1,Pass,1
1,0.6475598098460216,0.3524401901539784,Medium,Pass,38.0,3,57.833333333333336,0,6.0,1,Pass,1
1,0.6476707700538618,0.35232922994613824,Medium,Pass,73.0,1,82.27272727272727,0,11.0,1,Pass,1
1,0.6479844069388666,0.3520155930611334,Medium,Pass,40.0,1,62.2,0,10.0,1,Pass,1
1,0.6480704284315096,0.35192957156849036,Medium,Pass,20.0,3,50.71428571428572,0,7.0,1,Pass,1
1,0.6483504437422666,0.3516495562577334,Medium,Pass,38.0,3,67.5,0,4.0,0,Fail,0
1,0.6486273310033477,0.3513726689966523,Medium,Pass,40.0,2,57.4,0,5.0,1,Pass,1
1,0.6487178495550034,0.35128215044499655,Medium,Pass,56.0,3,72.0,0,5.0,0,Fail,0
1,0.6490423011425716,0.35095769885742845,Medium,Pass,40.0,6,60.333333333333336,0,9.0,1,Pass,1
1,0.6516331676155074,0.3483668323844926,Medium,Pass,57.0,5,68.5,0,10.0,1,Pass,1
1,0.6517673425161292,0.3482326574838708,Medium,Pass,64.0,1,72.6,0,5.0,1,Pass,1
1,0.6518351465405452,0.3481648534594548,Medium,Pass,48.0,5,67.55555555555556,0,9.0,0,Fail,0
1,0.6519066708512293,0.34809332914877067,Medium,Pass,48.0,1,61.375,0,8.0,1,Pass,1
1,0.6520228654860727,0.3479771345139273,Medium,Pass,20.0,1,64.54545454545455,0,11.0,0,Fail,0
1,0.65286551275596,0.34713448724403995,Medium,Pass,100.0,2,100.0,0,4.0,1,Pass,1
1,0.6542416956905628,0.3457583043094372,Medium,Pass,40.0,3,58.0,0,6.0,1,Pass,1
1,0.6546079510342787,0.3453920489657213,Medium,Pass,30.0,1,64.8,0,10.0,1,Pass,1
1,0.6548019488760871,0.3451980511239129,Medium,Pass,27.0,3,54.142857142857146,0,7.0,1,Pass,1
1,0.6553162804241713,0.34468371957582866,Medium,Pass,52.0,5,65.9090909090909,0,11.0,1,Pass,1
1,0.656107466729992,0.343892533270008,Medium,Pass,35.0,1,61.18181818181818,0,11.0,1,Pass,1
1,0.656355263028216,0.343644736971784,Medium,Pass,19.0,5,65.41666666666667,0,12.0,0,Fail,0
1,0.6572101649764713,0.34278983502352867,Medium,Pass,20.0,6,61.42857142857143,0,7.0,1,Pass,1
1,0.6572826620532811,0.3427173379467189,Medium,Pass,24.0,1,66.9090909090909,0,11.0,1,Pass,1
1,0.657380389021988,0.34261961097801197,Medium,Pass,41.0,5,66.91666666666667,0,12.0,0,Fail,0
1,0.6574141636363467,0.34258583636365325,Medium,Pass,43.0,1,71.9,0,10.0,0,Fail,0
1,0.65792259887815,0.34207740112185003,Medium,Pass,50.0,6,70.71428571428571,0,7.0,1,Pass,1
1,0.6589851959848497,0.3410148040151503,Medium,Pass,24.0,3,66.18181818181819,0,11.0,0,Fail,0
1,0.6606806563974618,0.33931934360253824,Medium,Pass,0.0,1,58.09090909090909,0,11.0,0,Fail,0
1,0.6614285467701652,0.33857145322983484,Medium,Pass,19.0,3,53.92857142857143,0,14.0,0,Fail,0
1,0.6622176796977635,0.33778232030223654,Medium,Pass,53.0,1,84.125,0,8.0,0,Fail,0
1,0.6636535014441082,0.3363464985558918,Medium,Pass,70.0,3,76.0,0,4.0,1,Pass,1
1,0.6637127675011547,0.3362872324988453,Medium,Pass,53.0,2,77.0,0,4.0,0,Fail,0
1,0.6639335007286982,0.33606649927130183,Medium,Pass,52.0,5,67.66666666666667,0,12.0,1,Pass,1
1,0.6643995149516793,0.33560048504832074,Medium,Pass,55.0,3,75.75,0,8.0,0,Fail,0
1,0.6661802614052701,0.3338197385947299,Medium,Pass,40.0,1,69.2,0,10.0,1,Pass,1
1,0.6674053876609541,0.33259461233904586,Medium,Pass,60.0,1,71.71428571428571,0,7.0,1,Pass,1
1,0.6677957788249285,0.33220422117507153,Medium,Pass,50.0,1,72.9,0,10.0,1,Pass,1
1,0.6690052671664439,0.33099473283355607,Medium,Pass,40.0,1,61.45454545454545,0,11.0,1,Pass,1
1,0.6692887325437902,0.3307112674562098,Medium,Pass,20.0,6,52.22222222222222,0,9.0,1,Pass,1
1,0.669984261946643,0.33001573805335704,Medium,Pass,40.0,1,62.45454545454545,0,11.0,0,Fail,0
1,0.6701229445326068,0.3298770554673932,Medium,Pass,42.0,5,59.583333333333336,0,12.0,0,Fail,0
1,0.6702662342718665,0.3297337657281335,Medium,Pass,23.0,3,58.142857142857146,0,7.0,1,Pass,1
